loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,label
1706570438.737617,25,315596.4526740417,-0.9554443359375,-0.2251739501953125,-0.1435089111328125,315596.3675340417,-0.6605110764503479,0.3228462338447571,0.06574838608503342,315596.3950790417,0.2768844630248499,-1.443362851103348,0.177276064772729,-0.370438814163208,0.3967579305171967,-0.05452735349535942,-0.04640471935272217,0.004641786217689514,-0.06191450357437134,2,0.1566290619612114,-0.6425875763152605,0.04526733458946055,0.7486651479844729,-0.9763461947441101,-0.1763489842414856,-0.1250970810651779,12.55850219726562,-6.512790679931641,17.22682189941406,-1,2,,,,,0,,,0
1706570438.841398,26,315596.5528370417,-0.9011688232421875,-0.2073822021484375,-0.042266845703125,315596.4676980417,0.1205511838197708,0.4136847853660583,-0.2756052017211914,315596.4952430417,0.278662476499238,-1.396240297819311,0.1988501003976449,0.0512676052749157,0.3616693019866943,-0.2307851314544678,0.07086634635925293,-0.05084037780761719,0.09068948030471802,2,0.1641312241569813,-0.6228455787580047,0.04267977464837656,0.7637426720604052,-0.9653976559638977,-0.1975422203540802,-0.1702486574649811,11.88951873779297,-6.069145202636719,18.17655944824219,-1,2,,,,,0,,,0
1706570438.938013,27,315596.6530010417,-0.793548583984375,-0.2675323486328125,-0.1031036376953125,315596.5678620417,-0.3124809265136719,0.2791999578475952,-0.4946475327014923,315596.5954070417,0.258162875610125,-1.349715773441263,0.2300503724029427,0.1369432955980301,0.5458389520645142,-0.5430122017860413,0.06860947608947754,0.03858862817287445,0.07141724228858948,2,0.168760808165746,-0.6039588581929207,0.02873121102234909,0.7784138711607546,-0.9499573111534119,-0.2280265688896179,-0.2135069817304611,10.81182098388672,-5.641269683837891,18.18756103515625,-1,2,,,,,0,,,0
1706570439.042563,28,315596.7531650417,-0.7257537841796875,-0.1427154541015625,-0.3522796630859375,315596.6680250417,0.2737125158309937,1.27929949760437,0.007998804561793804,315596.6955700417,0.2773818319729693,-1.235349761470119,0.2440858995734851,0.02847472205758095,1.633462429046631,0.4196547865867615,0.2676688432693481,-0.03501823544502258,0.3038694262504578,2,0.1777617956630156,-0.5555934804459421,0.04203644403595427,0.8111410217572372,-0.9162742495536804,-0.2416694164276123,-0.3194332420825958,8.49224853515625,-4.957374572753906,19.66835021972656,-1,2,,,,,0,,,0
1706570439.138149,29,315596.8533280417,-0.6132659912109375,-0.0845794677734375,-0.3741912841796875,315596.7681890417,-0.4875052273273468,1.646047353744507,0.4736727476119995,315596.7957340417,0.2555634994608795,-1.053151149072918,0.1740508395055501,-0.3263688087463379,1.920813679695129,0.6247211694717407,0.2138745784759521,0.03235001862049103,0.09833618998527527,2,0.1383318236441297,-0.4870162738434206,0.06642870464839291,0.8598061889867272,-0.8558576107025146,-0.1731733977794647,-0.4873588979244232,4.366050720214844,-5.888751983642578,19.96121215820312,-1,2,,,,,0,,,0
1706570439.241115,30,315596.9534920417,-0.31915283203125,-0.170166015625,-0.7427978515625,315596.8683530417,0.05124880746006966,2.876519680023193,0.4845384657382965,315596.8958980417,0.2866032213574356,-0.8258754420099764,0.1432078101294604,0.618657112121582,2.938007831573486,0.4172137677669525,0.1971747875213623,0.05862760543823242,-0.06170713901519775,2,0.1220212915544565,-0.3868123070208583,0.1020566062391082,0.9083345862674806,-0.7276161313056946,-0.1427188217639923,-0.67097407579422,-0.83685302734375,-6.218208312988281,20.65412902832031,-1,2,,,,,0,,,0
1706570439.338542,31,315597.0536560417,-0.25274658203125,-0.0386962890625,-1.113037109375,315596.9685170417,-0.3273187279701233,2.372719287872314,0.6016387343406677,315596.9960620417,0.3247466016974758,-0.5678316403422131,0.1217375957734239,-1.078372955322266,2.163280725479126,0.353027731180191,0.1287193298339844,0.02477267384529114,0.1637035012245178,2,0.1028278040428086,-0.2664800253597561,0.1380856864120641,0.9483392261449695,-0.5338250398635864,-0.1214371249079704,-0.836829662322998,-6.919914245605469,-4.992202758789062,19.14996337890625,-1,2,315596.9660120417,1,2,1706570439.254663,0,,,0
1706570439.441837,32,315597.153819125,0.0029449462890625,-0.1013641357421875,-0.967498779296875,315597.0686800417,0.3914519250392914,2.524393796920776,0.06234246864914894,315597.0962250417,0.3410390214229187,-0.3082185059830196,0.08574250781602968,0.4089101254940033,2.640788078308105,0.08722927421331406,0.2369699478149414,0.01373805105686188,-0.03069698810577393,2,0.06776012182964049,-0.1439481341869207,0.1610458587738572,0.9740388938695372,-0.3022471368312836,-0.08563748747110367,-0.9493749737739563,-11.80469512939453,-4.714221954345703,16.33059692382812,-1,2,,,,,0,,,0
1706570439.538907,33,315597.253983125,0.2851104736328125,-0.1182098388671875,-1.08587646484375,315597.168844125,0.2202293127775192,2.699289083480835,0.02788569405674934,315597.196389125,0.3541734581322863,-0.04108008979760499,0.1139756949811571,0.2158086597919464,2.800415754318237,0.1437499970197678,0.1853180080652237,-0.01171343773603439,-0.09762787818908691,2,0.05966669028252274,-0.01015300071300708,0.1746880063440127,0.9827619352003972,-0.04080207645893097,-0.1137290894985199,-0.9926735758781433,-15.08867645263672,-3.781509399414062,12.37583923339844,-1,2,,,,,0,,,0
1706570439.640572,34,315597.354147125,0.5760345458984375,-0.2303924560546875,-0.9612884521484375,315597.269008125,0.7363733649253845,2.651735305786133,-0.08405468612909317,315597.296553125,0.3406675629346937,0.2093271637920346,0.1597094307609719,0.3265553414821625,2.447560548782349,-0.3065920770168304,0.131283774971962,0.05115167796611786,-0.01563143730163574,2,0.06053240554786175,0.1160804767236892,0.1762596205871807,0.9755992626872148,0.2051572203636169,-0.1590313464403152,-0.9657223224639893,-17.57886505126953,-3.321041107177734,8.7178955078125,-1,2,315597.286536125,1,2,1706570439.575186,0,,,0
