loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,label
1706569810.868053,366,315096.81907825,-0.4299468994140625,-0.01080322265625,-1.153594970703125,315096.81907825,0.01886237040162086,-1.984735131263733,0.2930569052696228,315096.79278525,1.129609714359327,-0.4813258236166595,0.1517551065793307,-0.6199225783348083,-1.905811905860901,-0.1125275120139122,-0.01004770398139954,0.1328931897878647,-0.4291180968284607,2,0.1893944939229725,-0.1613451103271605,0.5030677079781216,0.8276595671823659,-0.4576341509819031,-0.1511732935905457,-0.876194953918457,4.125328063964844,23.97605895996094,2.920257568359375,-1,2,,,,,0,,,0
1706569810.96812,367,315096.91924025,-0.522705078125,-0.2739410400390625,-1.372528076171875,315096.91924025,-0.2395100593566895,-0.8808879256248474,-0.0534118264913559,315096.89294725,1.170803463877954,-0.6881708434580117,0.1443282791557484,0.1674370169639587,-1.719457507133484,0.2669921219348907,0.05927741527557373,-0.09735278785228729,-0.4062150716781616,2,0.2424778255384849,-0.2429309299327507,0.4985208253062719,0.7960315132478214,-0.6285218596458435,-0.1438277214765549,-0.7643781304359436,5.821258544921875,23.85269165039062,2.06768798828125,-1,2,,,,,0,,,0
1706569811.068416,368,315097.01940225,-0.397674560546875,-0.32159423828125,-1.401763916015625,315097.01940225,0.5573330521583557,1.831555962562561,0.08125011622905731,315096.99311025,1.161493999397945,-0.6917590645440184,0.1465012147592308,0.2468274384737015,1.46652352809906,0.01636405661702156,0.3112354278564453,-0.1314271539449692,-0.7144428491592407,2,0.243069384555536,-0.2449072104545544,0.4940284546546371,0.7980437136173268,-0.6310597062110901,-0.145977720618248,-0.7618754506111145,6.021499633789062,24.1070556640625,1.706100463867188,-1,2,,,,,0,,,0
1706569811.168567,369,315097.11956525,-0.5763397216796875,-0.3173828125,-1.317626953125,315097.11956525,0.2329626828432083,3.122397422790527,-0.6733278036117554,315097.09327225,1.184553610094547,-0.4878004296237214,0.2015481349656779,0.3712901175022125,2.734624147415161,-0.5554581880569458,-0.1052563190460205,-0.1635832637548447,-0.4327483177185059,2,0.2151253383767068,-0.1448404239777242,0.5188241424784944,0.8145943839691093,-0.4591968357563019,-0.2001863718032837,-0.8654846549034119,4.855178833007812,24.05589294433594,1.6627197265625,-1,2,,,,,0,,,0
1706569811.268789,370,315097.21972725,-0.4990692138671875,-0.267333984375,-1.25042724609375,315097.11956525,0.2329626828432083,3.122397422790527,-0.6733278036117554,315097.19343425,1.132490382113722,-0.1509793331653172,0.2553630215297086,0.5192651152610779,3.430652379989624,-0.649729311466217,-0.3763673901557922,-0.004834473133087158,-0.3188715577125549,2,0.1472844759870247,0.004987671752885185,0.5224802362976413,0.8398195163664807,-0.1455289721488953,-0.2525966763496399,-0.9565647840499878,3.327667236328125,23.90830993652344,1.26141357421875,-1,2,,,,,0,,,0
1706569811.369085,371,315097.31988925,-0.1348724365234375,-0.22723388671875,-1.02783203125,315097.31988925,-0.1520041823387146,3.755732774734497,-0.6877980828285217,315097.29359725,1.049346700889368,0.2350907141657066,0.2805792568072185,-0.08499604463577271,3.644793272018433,-0.8781009912490845,-0.5153416395187378,-0.002125293016433716,-0.1410974264144897,2,0.06201657165936384,0.1700644288822646,0.5067789413627323,0.8428566334104801,0.2238224744796753,-0.2769123017787933,-0.9344640970230103,1.481903076171875,23.39208984375,2.528884887695312,-1,2,,,,,0,,,0
1706569811.469112,372,315097.42005225,0.1710968017578125,-0.2002716064453125,-0.72064208984375,315097.42005225,0.7525720596313477,2.838268518447876,-0.2501792013645172,315097.39375925,0.9810665527175396,0.6005696489515269,0.2821464518163317,0.7101434469223022,2.974133253097534,-0.3178470134735107,-0.4623236656188965,0.08865949511528015,0.05290621519088745,2,-0.01948644858109962,0.3215958141171602,0.4822311200462182,0.8146468969110181,0.5427680015563965,-0.2784178555011749,-0.7923928499221802,-1.043441772460938,23.53514862060547,3.64892578125,-1,2,,,,,0,,,0
1706569811.569403,373,315097.52021425,0.4177093505859375,-0.3223724365234375,-0.3425445556640625,315097.52021425,0.03249988704919815,1.955636620521545,-0.6926168203353882,315097.49392125,0.9058450946880408,0.8901015181650482,0.3173027234724931,0.5885971784591675,2.182778120040894,-0.4204683303833008,-0.3814077377319336,0.05606934428215027,0.1467759013175964,2,-0.05780125308582895,0.4446351969948442,0.4511644205567579,0.7716276744402411,0.7383413910865784,-0.3120050728321075,-0.5979171395301819,-3.508750915527344,24.13291931152344,2.234375,-1,2,,,,,0,,,0
1706569811.671772,374,315097.62037625,0.7240142822265625,-0.1600494384765625,-0.3047943115234375,315097.62037625,0.1328424662351608,1.680171489715576,-0.3753392696380615,315097.59408325,0.8805683160935339,1.113177952138346,0.2528145101554005,-0.1674226671457291,1.895662784576416,-0.5939462780952454,-0.2028034925460815,0.04413628578186035,0.1051978766918182,2,-0.1265267457887974,0.5197179051506347,0.4192306104975594,0.7335734376321045,0.8685902953147888,-0.2501299977302551,-0.4277685582637787,-6.161979675292969,24.04122161865234,1.915008544921875,-1,2,,,,,0,,,0
1706569811.76963,375,315097.7205385,0.8236541748046875,-0.1639404296875,-0.08428955078125,315097.7205385,0.278511255979538,1.36538028717041,-0.04069549962878227,315097.6942465,0.849882163820039,1.290248139342144,0.231119944969498,0.2788111567497253,1.479952216148376,-0.1786200106143951,-0.15897136926651,0.04214757680892944,0.1424757540225983,2,-0.1623056320258526,0.5821483836191467,0.3903799940393002,0.6945240566380928,0.9353538751602173,-0.2290678322315216,-0.2695202827453613,-7.848655700683594,23.53797149658203,0.67095947265625,-1,2,,,,,0,,,0
1706569811.869825,376,315097.8207015,0.9140625,-0.1411590576171875,-0.0548248291015625,315097.8207015,0.8120798468589783,1.066307067871094,0.4102088212966919,315097.7944085,0.8253685674477664,1.439121156175938,0.2350845347751272,0.4129315912723541,1.420702934265137,0.2552322745323181,-0.05672746896743774,0.1131741404533386,0.05686779320240021,2,-0.1817078051004282,0.6349334100457016,0.3703612174130568,0.6532031613853647,0.964076042175293,-0.2329251915216446,-0.1276836693286896,-9.020103454589844,23.50274658203125,-1.060638427734375,-1,2,,,,,0,,,0
1706569811.969944,377,315097.9208635,0.9072723388671875,-0.3932037353515625,-0.1312103271484375,315097.9208635,0.31512251496315,1.303292989730835,-0.2874144613742828,315097.8945705,0.7682455438130577,1.562526126113867,0.2586424242813605,0.1156624853610992,1.339778900146484,-0.07700015604496002,-0.0746610164642334,-0.06961014866828918,-0.07281535863876343,2,-0.1767909065292066,0.6817238893058598,0.3480507699168364,0.6187554709613604,0.9667052030563354,-0.255768358707428,-0.007995028048753738,-9.559455871582031,23.51083374023438,-3.074661254882812,-1,2,,,,,0,,,0
1706569812.070011,378,315098.0210255,0.87188720703125,0.054779052734375,0.5030975341796875,315098.0210255,0.8320556879043579,1.987199068069458,0.4000659286975861,315097.9947335,0.7229342739649718,1.715814712592054,0.2259195864240869,0.8785931468009949,1.793665528297424,-0.08065133541822433,-0.0281251072883606,0.06608939170837402,-0.08448755741119385,2,-0.1968630243666561,0.7291530429534018,0.3095782842732187,0.5777042734489654,0.9643586874008179,-0.2240026742219925,0.1408384144306183,-10.92820739746094,22.17227935791016,-5.72747802734375,-1,2,,,,,0,,,0
1706569812.170246,379,315098.1211885,0.7186737060546875,-0.1334075927734375,0.7413330078125,315098.1211885,-0.04980510845780373,-1.441036224365234,0.8613190054893494,315098.0948955,0.6320553404312805,1.840458500329923,0.2757762083567377,0.4855034053325653,-0.8070006370544434,0.8854045867919922,-0.2334099411964417,0.2428443431854248,0.6725394725799561,2,-0.1658402019821888,0.7750269536031751,0.2904008643474578,0.536188133979052,0.9274407625198364,-0.272293895483017,0.2563394904136658,-9.841438293457031,21.54685211181641,-9.867462158203125,-1,2,,,,,0,,,0
1706569812.273112,380,315098.2213505,0.8165740966796875,-0.3201751708984375,0.2317047119140625,315098.2213505,-0.6409736275672913,-1.284623384475708,0.2686479687690735,315098.1950575,0.6498431104009138,1.677216744458627,0.3424515952140461,-0.6481105089187622,-1.385045766830444,0.2496018409729004,-0.2079373002052307,-0.02972707152366638,0.05940258502960205,2,-0.1260014306938722,0.7308553994369597,0.3303779831762311,0.5838018046244234,0.9366055727005005,-0.3357973396778107,0.1000519543886185,-9.30743408203125,23.14593505859375,-6.639617919921875,-1,2,,,,,0,,,0
1706569812.370705,381,315098.3215125,0.7274932861328125,-0.3322296142578125,0.126251220703125,315098.3215125,-0.7770238518714905,-2.239855289459229,0.138940840959549,315098.2952205,0.7166304641119907,1.495345023561712,0.3659565685594043,-0.5599367022514343,-2.082401514053345,0.1248914301395416,-0.164950966835022,0.02292740345001221,0.2754512429237366,2,-0.1095184028560174,0.6729127715180104,0.3687262675086436,0.6318506348687368,0.9311253428459167,-0.3578426837921143,-0.07038824260234833,-7.578392028808594,24.14913940429688,-3.449020385742188,-1,2,,,,,0,,,0
1706569812.474193,382,315098.4216755,0.576507568359375,-0.24005126953125,-0.206207275390625,315098.4216755,0.1985551714897156,-2.774689674377441,0.3544528782367706,315098.3953825,0.7877805483917687,1.245642313897081,0.3725673782489606,-0.1704542487859726,-2.332038164138794,0.2772157192230225,-0.2847223281860352,0.1437929272651672,0.114692896604538,2,-0.08108590350327054,0.5870738112936087,0.4060940155915589,0.6955983936635634,0.8825922012329102,-0.3640078604221344,-0.2975388467311859,-5.743644714355469,24.48630523681641,-0.967559814453125,-1,2,,,,,0,,,0
1706569812.570904,383,315098.5218375,0.4010772705078125,-0.27789306640625,-0.95263671875,315098.5218375,-0.2795424163341522,-2.790368318557739,0.433361828327179,315098.4955445,0.8357468707069019,0.9179331240084814,0.3882017186267107,-1.081299901008606,-3.204741954803467,0.2408048808574677,-0.3852505087852478,-0.02691680192947388,-0.02793186902999878,2,-0.01836644770643068,0.4674733458354997,0.4350872244862377,0.7693051758741445,0.7352413535118103,-0.3785245418548584,-0.5622627139091492,-3.626144409179688,24.48154449462891,0.2355804443359375,-1,2,,,,,0,,,0
1706569812.672853,384,315098.6219995,0.253814697265625,-0.3776092529296875,-0.8241424560546875,315098.6219995,-0.3637070953845978,-3.304324626922607,0.5688216686248779,315098.5957075,0.9194359484023664,0.6044839315848013,0.3645315868174864,-0.629187285900116,-2.568451166152954,0.5266297459602356,-0.1949481964111328,0.1692252159118652,-0.08350348472595215,2,0.02519326072902302,0.3391166871680064,0.4649188914788996,0.8174446200617738,0.5309925675392151,-0.3565117120742798,-0.7687303423881531,-1.553062438964844,23.95481109619141,1.902206420898438,-1,2,,,,,0,,,0
